Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2017-BLG-1489,BLG41K0707.031323,17:50:13.24,-30:24:04.39,7935.97241,142.27,0.029,20.19,19.98,19.98,1,2.99,OB170631
KMT-2017-BLG-1490,BLG41K0804.004456,17:49:50.19,-30:44:35.92,8043.94558,13.02,0.534,18.98,17.63,17.63,1,2.98,
KMT-2017-BLG-1491,SAO41K0804.039696,17:49:20.52,-30:46:21.11,7925.54491,1.61,0.5,19.95,20.0,20.75,1,3.69,
KMT-2017-BLG-1492,SAO41K0805.029201,17:49:45.20,-30:38:38.51,7888.31242,2.73,0.296,19.78,19.86,19.86,1,2.77,
KMT-2017-BLG-1493,SAO41K0807.025860,17:49:39.16,-30:26:21.98,7920.32399,22.67,0.203,21.14,20.0,20.33,1,3.5,OB171123
KMT-2017-BLG-1494,BLG41K0808.003052,17:49:42.73,-30:14:27.31,7845.33341,24.0,0.606,17.27,17.29,17.29,1,3.43,OB170172
KMT-2017-BLG-1495,BLG41M0101.017357,17:58:25.06,-31:05:09.82,7839.71783,12.69,0.204,19.61,19.03,19.03,1,1.55,OB170378 MB17125
KMT-2017-BLG-1496,BLG41M0107.007867,17:58:34.92,-30:25:02.71,8004.40691,50.93,0.041,20.98,18.12,18.12,1,2.19,OB171614
KMT-2017-BLG-1497,BLG41M0108.033512,17:58:21.44,-30:18:45.11,7818.45562,32.64,0.346,19.06,19.31,19.31,1,1.66,OB170125
KMT-2017-BLG-1498,BLG41M0202.045818,17:58:00.53,-30:58:12.68,7812.5814,37.09,0.031,22.24,19.66,19.66,1,1.58,OB170180
KMT-2017-BLG-1499,BLG41M0206.001647,17:58:10.84,-30:32:27.89,7777.09394,56.07,0.842,17.64,16.38,16.38,1,2.16,OB161765
KMT-2017-BLG-1500,BLG41M0206.033705,17:57:54.46,-30:33:05.51,7821.70227,8.19,0.196,19.89,19.99,19.99,1,2.3,
KMT-2017-BLG-1501,BLG41M0206.040878,17:57:59.85,-30:27:12.31,7831.70034,14.82,0.4,20.0,20.0,20.21,1,2.19,OB170333
KMT-2017-BLG-1502,BLG41M0301.008748,17:57:20.93,-31:10:21.50,7984.05968,3.17,0.496,19.68,17.76,17.76,1,1.35,
KMT-2017-BLG-1503,SAO41M0306.033482,17:57:18.45,-30:28:44.11,8043.80798,42.74,0.106,21.15,19.85,19.85,1,2.17,
KMT-2017-BLG-1504,BLG41M0307.005767,17:57:37.22,-30:20:53.02,7853.27047,32.85,0.115,20.65,17.34,17.34,1,1.77,OB170107
KMT-2017-BLG-1505,BLG41M0401.047584,17:56:49.24,-31:05:21.80,7948.66479,5.99,0.401,19.44,19.4,19.4,1,1.2,OB171328
KMT-2017-BLG-1506,BLG41M0402.049223,17:56:53.49,-31:01:26.18,7906.51076,6.92,0.374,19.22,19.3,19.3,1,1.12,OB170935
KMT-2017-BLG-1507,BLG41M0502.008870,17:56:28.55,-31:02:42.61,7856.01236,9.93,1.0,17.65,17.66,17.66,1,1.36,OB170481
KMT-2017-BLG-1508,SAO41M0502.025642,17:56:16.59,-31:01:58.51,7988.47525,9.08,0.045,18.8,18.79,18.79,1,1.51,OB171578 MB17430
KMT-2017-BLG-1509,BLG41M0503.061668,17:56:06.17,-30:54:46.69,7879.77796,4.25,0.472,20.06,19.48,19.48,1,1.4,
KMT-2017-BLG-1510,SAO41M0504.080162,17:56:11.35,-30:42:06.70,7908.97485,2.72,0.005,19.78,20.0,20.07,1,1.78,OB171082
KMT-2017-BLG-1511,BLG41M0507.053206,17:56:23.71,-30:19:33.10,7841.2528,11.36,0.618,19.87,20.0,20.14,1,1.89,
KMT-2017-BLG-1512,BLG41M0602.022115,17:55:50.87,-31:03:21.82,7928.46625,29.08,0.606,18.2,18.57,18.57,1,1.42,OB171091
KMT-2017-BLG-1513,BLG41M0607.009737,17:55:48.31,-30:22:22.51,7828.90178,50.32,0.156,21.49,18.06,18.06,1,1.91,OB170226
KMT-2017-BLG-1514,BLG41M0608.052402,17:55:26.01,-30:13:17.80,7845.81245,45.91,0.009,20.34,19.63,19.63,1,1.73,OB170359
KMT-2017-BLG-1515,BLG41M0703.015532,17:55:11.28,-30:51:50.51,7841.38962,5.7,0.052,18.22,18.3,18.3,1,1.43,OB170368 MB17136
KMT-2017-BLG-1516,BLG41M0703.021753,17:55:20.80,-30:49:53.11,7949.56304,199.93,0.008,22.97,18.63,18.63,1,1.53,OB171281
KMT-2017-BLG-1517,BLG41M0703.088700,17:55:24.82,-30:49:18.91,7872.81219,4.85,0.066,20.08,20.0,20.38,1,1.45,OB170673
KMT-2017-BLG-1518,BLG41M0704.020051,17:55:19.02,-30:47:22.99,7950.72637,8.19,0.019,19.69,18.89,18.89,1,1.54,OB171354 MB17381
KMT-2017-BLG-1519,BLG41M0802.013270,17:54:17.95,-31:02:36.60,7828.68142,27.12,0.371,18.34,18.1,18.1,1,1.58,OB170176 MB17092
KMT-2017-BLG-1520,BLG41M0803.054524,17:54:16.46,-30:52:18.52,8020.64925,5.21,0.72,19.73,19.73,19.73,1,1.81,
KMT-2017-BLG-1521,BLG41M0804.066767,17:54:35.48,-30:48:07.99,7855.88889,16.72,0.715,19.91,20.0,20.12,1,1.91,OB170502
KMT-2017-BLG-1522,BLG41M0805.011882,17:54:32.08,-30:37:16.72,7983.75493,11.99,0.789,19.9,18.79,18.79,1,3.04,
KMT-2017-BLG-1523,BLG41M0805.041879,17:54:31.83,-30:36:09.68,7823.23537,79.25,0.112,inf,20.0,20.24,1,3.21,
KMT-2017-BLG-1524,SAO41M0805.055602,17:54:34.83,-30:36:13.90,7891.37095,24.04,0.392,21.89,20.0,20.87,1,2.86,
KMT-2017-BLG-1525,BLG41M0806.055868,17:54:23.17,-30:27:55.51,7858.1928,27.26,0.517,19.95,20.0,20.27,1,1.55,
KMT-2017-BLG-1526,SAO41M0807.020914,17:54:28.24,-30:26:02.29,7942.23123,3.75,0.175,19.17,19.2,19.2,1,1.97,
KMT-2017-BLG-1527,BLG41N0106.030384,17:58:47.06,-31:35:00.71,7810.9167,8.0,0.472,19.46,19.48,19.48,1,1.68,OB170189
KMT-2017-BLG-1528,BLG41N0106.031476,17:58:44.59,-31:35:42.61,7873.65141,24.16,0.218,19.94,19.52,19.52,1,1.68,OB170590
KMT-2017-BLG-1529,SAO41N0303.005729,17:57:19.06,-31:57:06.19,7839.83098,10.28,0.656,18.56,17.75,17.75,1,1.57,OB170373
KMT-2017-BLG-1530,SAO41N0304.034134,17:57:42.35,-31:55:30.68,7884.21669,57.72,0.072,22.99,19.68,19.68,1,1.65,
KMT-2017-BLG-1531,SAO41N0405.037194,17:56:46.38,-31:42:27.29,7900.76787,17.63,0.768,19.31,19.44,19.44,1,1.52,OB170859
KMT-2017-BLG-1532,BLG41N0504.011119,17:56:09.06,-31:51:18.22,7925.22136,41.25,0.074,19.56,18.17,18.17,1,1.19,OB170957
KMT-2017-BLG-1533,SAO41N0504.059322,17:56:19.09,-31:50:58.88,7957.95053,12.76,0.607,19.93,19.79,19.79,1,1.18,OB171397
KMT-2017-BLG-1534,BLG41N0507.021053,17:56:02.59,-31:29:36.10,7936.27063,2.85,0.8,19.44,18.85,18.85,1,1.56,
KMT-2017-BLG-1535,BLG41N0507.056454,17:56:20.35,-31:27:54.61,7824.45091,3.7,0.138,19.85,19.83,19.83,1,1.56,OB170317
KMT-2017-BLG-1536,BLG41N0606.073179,17:55:37.76,-31:41:03.70,7847.09499,1.59,0.115,20.04,20.0,20.12,1,1.41,
KMT-2017-BLG-1537,SAO41N0607.075950,17:55:35.37,-31:29:33.50,7882.19219,32.0,0.017,20.3,20.0,20.43,1,1.54,MB17232
KMT-2017-BLG-1538,SAO41N0703.049977,17:55:06.65,-32:01:14.81,7892.56979,10.17,0.375,20.31,19.75,19.75,1,1.51,OB170858
KMT-2017-BLG-1539,BLG41N0703.050225,17:54:58.37,-31:57:23.00,7870.2065,31.16,0.007,21.37,19.76,19.76,1,1.5,OB170682
KMT-2017-BLG-1540,SAO41N0703.053054,17:54:54.74,-31:59:53.30,7949.23033,12.28,0.444,19.85,19.83,19.83,1,1.54,
KMT-2017-BLG-1541,SAO41N0705.003149,17:55:13.94,-31:46:44.51,8056.79091,64.97,0.216,16.72,16.21,16.21,1,1.47,OB171495 MB17493
KMT-2017-BLG-1542,BLG41N0705.019170,17:55:24.48,-31:41:48.30,7869.70085,22.51,0.182,19.19,18.75,18.75,1,1.37,OB170589 MB17208
KMT-2017-BLG-1543,BLG41N0707.008288,17:55:20.39,-31:31:28.99,7999.0457,17.29,0.028,21.5,17.67,17.67,1,1.47,OB171678
KMT-2017-BLG-1544,SAO41N0707.029913,17:55:12.89,-31:29:02.69,7898.55182,15.7,0.352,19.92,19.06,19.06,1,1.53,OB170860
KMT-2017-BLG-1545,BLG41N0707.035288,17:55:19.11,-31:27:24.41,7839.22654,137.56,0.044,24.93,19.21,19.21,1,1.66,
KMT-2017-BLG-1546,SAO41N0801.000687,17:54:19.94,-32:17:21.70,7959.64309,25.5,0.038,21.44,15.29,15.29,1,1.7,
KMT-2017-BLG-1547,BLG41N0804.022731,17:54:27.94,-31:52:09.52,7890.88,20.5,0.683,19.9,18.95,18.95,1,1.65,
KMT-2017-BLG-1548,SAO41N0804.082965,17:54:29.64,-31:53:20.29,7972.3108,24.28,0.2,20.92,20.0,20.82,1,1.67,
KMT-2017-BLG-1549,BLG41N0808.064931,17:54:40.04,-31:24:56.70,7837.18576,36.57,0.055,22.11,20.0,20.28,1,1.77,
KMT-2017-BLG-1550,BLG41T0104.006595,17:53:28.07,-31:53:28.00,7823.15506,19.8,0.621,17.51,17.53,17.53,1,1.73,OB170132 MB17108
KMT-2017-BLG-1551,BLG41T0106.027205,17:53:50.33,-31:37:37.20,7857.61722,52.5,0.984,19.92,19.43,19.43,1,2.05,OB170392
KMT-2017-BLG-1552,BLG41T0204.026718,17:52:53.08,-31:54:15.52,7933.02243,12.4,0.736,19.29,19.3,19.3,1,1.99,
KMT-2017-BLG-1553,SAO41T0207.001908,17:53:00.55,-31:28:45.52,7798.05082,39.69,0.743,16.4,16.39,16.39,1,2.23,OB170065 MB17019
KMT-2017-BLG-1554,SAO41T0207.069837,17:53:08.45,-31:26:50.78,7936.82408,12.86,0.124,21.98,20.0,20.78,1,2.39,
KMT-2017-BLG-1555,BLG41T0208.050474,17:52:59.05,-31:24:48.89,7857.77201,20.18,0.151,22.03,19.99,19.99,1,2.3,
KMT-2017-BLG-1556,SAO41T0301.043945,17:52:45.45,-32:14:09.49,7977.65894,50.37,0.081,22.42,19.98,19.98,1,2.12,
KMT-2017-BLG-1557,BLG41T0302.028809,17:52:17.44,-32:09:58.00,8037.9364,21.58,0.319,20.01,19.39,19.39,1,1.95,
KMT-2017-BLG-1558,SAO41T0305.033086,17:52:21.50,-31:41:34.40,7900.37971,25.89,0.002,20.07,19.59,19.59,1,2.23,OB170882 MB17283
KMT-2017-BLG-1559,SAO41T0305.059277,17:52:38.09,-31:45:04.21,7965.87503,37.11,0.23,20.81,20.0,20.28,1,2.0,OB171425
KMT-2017-BLG-1560,SAO41T0404.014509,17:52:11.75,-31:53:53.41,8015.30807,7.16,0.303,19.79,19.12,19.12,1,2.24,OB171745
KMT-2017-BLG-1561,BLG41T0404.057875,17:51:55.36,-31:49:37.70,7838.27811,30.64,0.048,22.11,20.0,20.77,1,2.54,
KMT-2017-BLG-1562,BLG41T0405.029770,17:51:58.79,-31:44:39.19,7944.40799,63.71,0.015,22.12,20.0,20.02,1,2.49,
KMT-2017-BLG-1563,BLG41T0507.023671,17:51:20.99,-31:28:41.56,7920.92417,27.46,0.187,21.9,20.0,20.87,2,3.06,
KMT-2017-BLG-1564,SAO41T0508.007564,17:51:28.60,-31:21:02.99,7902.16814,12.23,0.002,22.93,18.23,18.23,1,2.93,
KMT-2017-BLG-1565,SAO41T0508.032735,17:51:32.09,-31:24:49.79,7855.54898,7.84,0.11,19.88,20.0,20.42,1,2.89,
KMT-2017-BLG-1566,SAO42K0107.001796,17:53:52.93,-28:14:55.82,7931.77691,38.53,0.085,18.86,16.75,16.75,2,2.97,OB170923 MB17336
KMT-2017-BLG-1567,BLG42K0201.031187,17:53:14.32,-29:00:02.02,7879.27745,196.81,0.059,22.94,19.05,19.05,1,2.72,OB170623
KMT-2017-BLG-1568,SAO42K0205.007976,17:53:10.15,-28:31:07.32,7927.08624,30.61,0.5,19.77,18.05,18.05,2,2.78,OB171085
KMT-2017-BLG-1569,SAO42K0306.009189,17:52:32.78,-28:27:20.48,7903.61612,8.68,0.064,20.35,18.37,18.37,2,2.88,
KMT-2017-BLG-1570,SAO42K0306.022833,17:52:35.17,-28:24:39.49,7861.85843,9.42,0.172,20.98,20.0,20.41,2,3.01,
KMT-2017-BLG-1571,SAO42K0307.011606,17:52:34.59,-28:19:07.46,7823.96575,6.49,0.046,21.35,19.0,19.0,2,3.49,
KMT-2017-BLG-1572,SSO42K0308.013395,17:52:18.82,-28:11:18.28,7858.85592,18.3,0.005,22.83,19.88,19.88,2,3.95,
KMT-2017-BLG-1573,BLG42K0401.011925,17:52:07.15,-29:02:42.43,7801.61768,10.86,0.931,18.85,18.83,18.83,2,3.0,OB170002 MB17009
KMT-2017-BLG-1574,SAO42K0404.003769,17:52:04.27,-28:37:54.34,7999.19957,2.0,0.795,19.19,17.42,17.42,4,4.13,
KMT-2017-BLG-1575,SSO42K0501.007741,17:51:37.89,-29:02:38.54,8039.33027,25.15,0.103,19.02,19.05,19.05,2,3.85,MB17497
KMT-2017-BLG-1576,SSO42M0101.028509,17:58:29.78,-29:03:27.61,8044.29492,27.35,0.069,20.81,18.53,18.53,1,1.26,OB171822
KMT-2017-BLG-1577,BLG42M0101.042983,17:58:41.58,-29:02:03.70,7804.45201,45.52,0.002,20.14,18.91,18.91,1,1.01,OB170983 MB17037
KMT-2017-BLG-1578,BLG42M0101.080317,17:58:28.83,-29:01:10.81,8005.80994,13.05,0.21,19.73,19.74,19.74,1,1.08,
KMT-2017-BLG-1579,BLG42M0105.055562,17:58:27.08,-28:27:59.40,7815.28086,7.37,0.377,19.44,19.5,19.5,1,1.65,OB170217
KMT-2017-BLG-1580,BLG42M0202.012127,17:58:14.62,-28:57:07.60,7986.59406,18.41,0.658,18.37,17.76,17.76,1,1.16,OB171520
KMT-2017-BLG-1581,BLG42M0301.004386,17:57:31.23,-29:03:17.32,7875.85635,33.02,0.552,16.16,16.19,16.19,1,1.41,OB170244
KMT-2017-BLG-1582,BLG42M0306.044032,17:57:37.46,-28:23:14.32,7948.70483,10.94,0.186,20.29,19.21,19.21,1,1.66,OB171353
KMT-2017-BLG-1583,BLG42M0401.000617,17:56:55.21,-29:02:48.59,7819.78274,20.12,0.068,17.7,14.9,14.9,1,2.17,OB170199 MB17072
KMT-2017-BLG-1584,SAO42M0401.080426,17:56:50.49,-29:01:57.11,7877.03087,14.97,0.274,20.32,20.0,20.29,1,2.17,OB170661
KMT-2017-BLG-1585,BLG42M0402.031575,17:56:51.97,-28:51:06.08,7826.17131,4.59,0.542,18.99,19.0,19.0,1,1.97,OB170314
KMT-2017-BLG-1586,BLG42M0402.035263,17:56:55.85,-28:57:42.52,7851.76711,18.77,0.91,19.08,19.1,19.1,1,1.88,OB170480
KMT-2017-BLG-1587,BLG42M0402.060202,17:56:56.21,-28:56:06.61,7863.47785,5.27,0.641,19.51,19.63,19.63,1,1.65,
KMT-2017-BLG-1588,BLG42M0403.031614,17:56:56.43,-28:43:56.21,7908.2871,12.2,0.101,21.03,19.06,19.06,1,1.87,OB170956
KMT-2017-BLG-1589,BLG42M0405.002800,17:56:46.01,-28:33:07.31,7952.2651,37.82,0.8,18.4,15.99,15.99,1,1.71,
KMT-2017-BLG-1590,SSO42M0405.004137,17:56:57.55,-28:28:06.31,7976.19414,190.99,0.024,21.61,16.28,16.28,1,1.89,OB171527
KMT-2017-BLG-1591,BLG42M0406.010153,17:56:45.40,-28:25:20.10,7958.75813,4.06,0.794,18.56,17.62,17.62,1,2.02,
KMT-2017-BLG-1592,SAO42M0406.017811,17:56:49.02,-28:25:37.70,7958.33203,5.32,0.123,20.83,18.44,18.44,1,1.89,
KMT-2017-BLG-1593,BLG42M0407.012342,17:56:54.52,-28:13:18.01,7913.23647,12.58,0.109,19.67,17.87,17.87,1,2.02,OB171080
KMT-2017-BLG-1594,SAO42M0501.000581,17:56:32.18,-29:00:56.92,7888.21566,7.65,0.557,15.59,15.06,15.06,1,2.32,OB170662 MB17236
KMT-2017-BLG-1595,SAO42M0501.004979,17:56:18.55,-29:04:19.20,7921.74567,12.17,0.912,17.92,16.99,16.99,1,2.38,OB171042
KMT-2017-BLG-1596,SAO42M0501.035919,17:56:25.05,-29:03:47.41,7970.4902,6.95,0.163,19.5,19.51,19.51,1,2.38,OB171500
KMT-2017-BLG-1597,SAO42M0503.041681,17:56:20.32,-28:43:10.09,7993.44878,24.82,0.085,20.14,19.16,19.16,1,1.76,
KMT-2017-BLG-1598,BLG42M0601.023314,17:55:24.46,-29:02:11.44,7875.64471,6.16,0.563,18.85,18.99,18.99,2,1.94,OB170663
KMT-2017-BLG-1599,SAO42M0602.013980,17:55:40.35,-28:52:54.66,7867.49714,14.52,0.026,22.8,18.3,18.3,2,1.83,OB170669
KMT-2017-BLG-1600,SSO42M0602.017732,17:55:45.35,-28:55:01.16,7996.79357,11.05,0.27,20.41,18.4,18.4,2,1.75,
KMT-2017-BLG-1601,BLG42M0605.011158,17:55:39.70,-28:34:03.68,7943.57349,11.9,0.894,18.4,18.45,18.45,2,2.73,OB171227
KMT-2017-BLG-1602,SAO42M0608.001368,17:55:39.13,-28:05:43.98,7870.5354,65.59,0.026,21.75,16.74,16.74,2,3.22,OB170978
KMT-2017-BLG-1603,SAO42M0701.048453,17:55:14.73,-29:05:04.42,7998.06985,15.31,0.413,19.91,20.0,20.05,2,2.04,OB171654
KMT-2017-BLG-1604,SSO42M0706.020469,17:55:14.49,-28:26:59.35,8015.40492,9.98,0.133,19.91,19.52,19.52,2,2.25,OB171721
KMT-2017-BLG-1605,SAO42M0801.031185,17:54:22.48,-28:59:36.82,7838.72245,5.97,0.411,18.65,18.61,18.61,1,1.79,OB170370
KMT-2017-BLG-1606,BLG42M0802.018698,17:54:26.83,-28:56:46.90,7928.97492,6.14,0.896,18.52,18.26,18.26,1,1.81,
KMT-2017-BLG-1607,SAO42M0803.005093,17:54:23.53,-28:43:50.88,7883.73534,2.63,0.521,16.79,16.78,16.78,2,2.0,OB170624 MB17246
KMT-2017-BLG-1608,SAO42M0804.031421,17:54:29.89,-28:40:23.81,7849.96782,20.52,0.212,19.9,19.33,19.33,2,2.06,OB170469
KMT-2017-BLG-1609,BLG42M0805.015306,17:54:18.20,-28:30:41.26,7872.07608,18.29,0.66,18.38,18.41,18.41,2,2.38,OB170470
KMT-2017-BLG-1610,SAO42N0102.001820,17:58:48.64,-29:58:54.91,7835.51224,54.43,0.988,16.85,15.51,15.51,1,1.17,MB17117
KMT-2017-BLG-1611,SAO42N0106.007299,17:58:47.70,-29:29:54.10,7908.19086,85.9,0.044,21.97,17.04,17.04,1,1.45,OB170955
KMT-2017-BLG-1612,SAO42N0107.061063,17:58:35.92,-29:22:03.50,7872.46007,8.64,0.066,21.39,19.36,19.36,1,1.32,
KMT-2017-BLG-1613,SAO42N0108.004328,17:58:32.43,-29:13:55.31,7815.82699,30.91,0.212,15.89,15.91,15.91,1,1.02,OB170023 MB17012
KMT-2017-BLG-1614,BLG42N0108.006986,17:58:32.28,-29:16:58.19,7936.49701,10.14,0.909,17.16,16.73,16.73,1,1.06,OB171148
KMT-2017-BLG-1615,SSO42N0108.012488,17:58:42.55,-29:11:45.38,8014.46419,3.66,0.635,17.54,17.57,17.57,1,0.98,OB171723 MB17478
KMT-2017-BLG-1616,SAO42N0108.019188,17:58:38.41,-29:15:33.19,7911.53808,19.94,0.082,19.02,18.02,18.02,1,1.05,OB170931 MB17302
KMT-2017-BLG-1617,BLG42N0202.059309,17:58:04.37,-30:02:14.21,7833.24316,7.22,0.741,19.6,19.64,19.64,1,1.43,
KMT-2017-BLG-1618,SAO42N0203.084656,17:57:45.92,-29:50:27.60,7829.59582,5.99,0.257,19.95,20.0,20.31,1,1.62,
KMT-2017-BLG-1619,SAO42N0204.047007,17:57:58.30,-29:43:48.50,7927.77784,1.93,0.354,19.04,19.06,19.06,1,1.18,OB171180
KMT-2017-BLG-1620,SAO42N0205.011117,17:58:02.12,-29:38:12.08,7937.26088,21.77,0.104,17.78,17.61,17.61,1,1.27,OB160966 OB161013 MB16309
KMT-2017-BLG-1621,SAO42N0205.065650,17:57:47.18,-29:38:21.59,7974.68693,42.96,0.048,21.41,19.47,19.47,1,1.27,OB171506
KMT-2017-BLG-1622,BLG42N0207.034100,17:58:08.20,-29:26:21.80,7822.08195,45.55,0.005,22.33,18.91,18.91,1,1.45,OB171018
KMT-2017-BLG-1623,SAO42N0303.081338,17:57:32.25,-29:51:13.72,7890.17449,14.29,0.299,20.11,20.0,20.47,1,1.68,OB170857
KMT-2017-BLG-1624,BLG42N0304.049520,17:57:41.57,-29:46:22.01,7854.27639,10.71,0.655,19.16,19.28,19.28,1,1.34,
KMT-2017-BLG-1625,SAO42N0305.004165,17:57:33.63,-29:40:38.89,7816.19156,30.71,0.995,18.52,16.22,16.22,1,1.4,
KMT-2017-BLG-1626,BLG42N0306.025546,17:57:17.39,-29:34:08.18,7953.30765,159.5,0.002,23.3,18.7,18.7,1,1.62,OB171277 MB17363
KMT-2017-BLG-1627,SAO42N0307.044312,17:57:25.76,-29:26:34.01,7905.64469,12.33,0.371,19.9,19.41,19.41,1,1.65,OB170914
KMT-2017-BLG-1628,BLG42N0402.014149,17:56:38.05,-30:04:45.91,7834.738,39.2,0.022,23.28,18.11,18.11,1,1.37,
KMT-2017-BLG-1629,BLG42N0402.073857,17:56:55.14,-29:59:53.99,7941.33713,42.09,0.098,21.56,19.82,19.82,1,1.5,
KMT-2017-BLG-1630,SAO42N0403.002411,17:56:43.01,-29:52:39.11,7987.50005,3.93,0.995,17.31,16.09,16.09,1,1.98,
KMT-2017-BLG-1631,BLG42N0404.004310,17:56:46.16,-29:43:21.00,7792.07313,17.79,0.979,17.75,16.34,16.34,1,1.8,OB170106
KMT-2017-BLG-1632,SAO42N0404.026186,17:57:08.86,-29:45:40.61,7817.77241,89.89,0.678,18.99,18.85,18.85,1,1.71,OB170021
KMT-2017-BLG-1633,SSO42N0405.003600,17:56:40.45,-29:39:43.20,7959.34521,9.22,0.48,17.34,16.07,16.07,1,1.59,OB171372 MB17394
KMT-2017-BLG-1634,SAO42N0405.015382,17:57:09.30,-29:40:24.10,7834.00406,14.88,0.051,21.37,18.18,18.18,1,1.6,
KMT-2017-BLG-1635,SAO42N0503.015090,17:56:09.14,-29:54:17.10,7923.63459,8.1,0.1,21.12,18.38,18.38,1,1.77,OB171128
KMT-2017-BLG-1636,SAO42N0504.025515,17:56:30.87,-29:44:20.62,7957.51891,4.22,0.996,19.01,18.73,18.73,1,1.9,
KMT-2017-BLG-1637,SAO42N0506.019357,17:56:25.59,-29:30:06.59,7940.25322,19.37,0.128,19.28,18.28,18.28,1,1.67,OB171187 MB17344
KMT-2017-BLG-1638,BLG42N0507.008684,17:56:20.75,-29:21:00.40,7870.22204,1.98,0.798,18.21,17.2,17.2,1,1.99,
KMT-2017-BLG-1639,SAO42N0507.028743,17:56:06.53,-29:19:50.70,7971.78587,13.47,0.188,20.52,18.78,18.78,1,1.98,
KMT-2017-BLG-1640,BLG42N0508.054080,17:56:09.27,-29:14:53.02,7950.17433,37.03,0.041,21.94,19.51,19.51,1,2.05,OB171301
KMT-2017-BLG-1641,BLG42N0508.056345,17:56:08.67,-29:17:04.20,8010.30808,5.96,0.292,19.49,19.57,19.57,1,2.03,OB171722
KMT-2017-BLG-1642,SAO42N0603.006901,17:55:37.26,-29:55:38.39,7853.64651,23.83,0.707,16.87,16.79,16.79,1,1.32,MB17134
KMT-2017-BLG-1643,BLG42N0603.041810,17:55:59.67,-29:51:42.01,7910.45203,33.97,0.002,28.0,19.01,19.01,1,1.76,
KMT-2017-BLG-1644,SAO42N0603.071014,17:55:55.73,-29:52:04.40,7864.28207,3.61,0.995,19.62,19.65,19.65,1,1.65,
KMT-2017-BLG-1645,SAO42N0604.011739,17:55:35.17,-29:50:20.90,7874.95209,7.15,0.147,20.84,17.62,17.62,1,1.41,
KMT-2017-BLG-1646,BLG42N0604.077099,17:55:31.65,-29:49:38.39,7826.69631,13.69,0.787,19.72,19.7,19.7,1,1.44,
KMT-2017-BLG-1647,SSO42N0604.088471,17:55:58.57,-29:46:21.00,8043.06709,45.65,0.039,20.11,20.0,20.0,1,1.53,OB171784
KMT-2017-BLG-1648,BLG42N0606.002504,17:55:33.72,-29:30:10.01,7959.0022,30.14,0.49,18.58,15.74,15.74,1,1.63,OB171396
KMT-2017-BLG-1649,SSO42N0606.011700,17:55:27.47,-29:31:51.71,8011.14145,4.88,0.398,19.41,17.61,17.61,1,1.5,
KMT-2017-BLG-1650,SAO42N0606.055275,17:55:56.83,-29:28:15.31,7893.6304,22.57,0.24,21.17,19.27,19.27,1,1.84,
KMT-2017-BLG-1651,SAO42N0607.017771,17:55:50.62,-29:24:03.89,7901.21915,19.24,0.18,18.09,18.08,18.08,1,1.81,OB170851 MB17287
KMT-2017-BLG-1652,BLG42N0608.031447,17:55:26.01,-29:19:34.61,7868.96943,2.76,0.872,18.76,18.75,18.75,1,1.92,
KMT-2017-BLG-1653,SAO42N0701.023456,17:54:51.01,-30:10:20.50,7986.81864,63.31,0.145,19.21,19.57,19.57,2,1.36,
KMT-2017-BLG-1654,SAO42N0701.028792,17:55:08.09,-30:09:25.31,7898.21921,16.99,0.204,19.65,18.72,18.72,1,1.33,
KMT-2017-BLG-1655,BLG42N0702.084984,17:54:54.92,-30:02:09.20,7839.1737,13.25,0.032,21.14,19.85,19.85,1,1.29,OB170389
KMT-2017-BLG-1656,SAO42N0704.008193,17:55:14.51,-29:46:15.49,7819.46158,48.69,0.18,17.04,16.84,16.84,1,1.39,OB170022
KMT-2017-BLG-1657,SAO42N0704.019216,17:55:02.13,-29:50:11.11,7857.06523,94.99,0.026,21.76,18.11,18.11,1,1.27,MB17173
KMT-2017-BLG-1658,BLG42N0706.026774,17:55:07.02,-29:31:30.22,7824.44736,16.43,0.178,19.39,18.39,18.39,1,1.36,MB17102
KMT-2017-BLG-1659,SAO42N0706.040795,17:55:08.34,-29:33:28.58,7896.33363,50.97,0.101,19.94,18.78,18.78,1,1.34,
KMT-2017-BLG-1660,BLG42N0708.033892,17:55:05.48,-29:19:11.32,7852.70975,32.67,0.441,19.63,19.11,19.11,1,1.83,
KMT-2017-BLG-1661,BLG42N0801.005153,17:54:29.65,-30:08:48.26,7804.73757,29.62,0.471,18.27,16.36,16.36,4,1.35,
KMT-2017-BLG-1662,SAO42N0801.021940,17:54:29.91,-30:07:12.90,7921.81252,15.7,0.998,18.77,18.52,18.52,1,1.35,OB171102
KMT-2017-BLG-1663,BLG42N0801.022166,17:54:17.72,-30:05:46.10,7824.81301,20.04,0.195,20.37,18.53,18.53,1,1.4,OB170263
KMT-2017-BLG-1664,BLG42N0802.013397,17:54:23.40,-29:59:27.82,7869.59008,9.94,0.795,17.96,17.71,17.71,1,1.39,OB170564
KMT-2017-BLG-1665,SAO42N0804.060080,17:54:28.79,-29:46:53.11,7858.8243,13.72,0.002,19.15,19.1,19.1,1,1.37,OB170474 MB17166
KMT-2017-BLG-1666,SSO42N0805.003516,17:54:22.30,-29:35:42.40,7900.05257,2.25,0.514,16.66,15.82,15.82,1,1.56,OB170897 MB17282
