Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2016-BLG-1391,BLG22T0805.004993,17:49:52.68,-33:45:43.49,7594.95614,38.71,0.218,20.84,17.89,17.89,2,1.96,
KMT-2016-BLG-1392,BLG22T0806.012779,17:49:50.29,-33:37:12.68,7642.44956,199.93,0.005,22.93,19.13,19.13,4,1.72,
KMT-2016-BLG-1393,BLG31K0103.031334,18:13:20.54,-25:26:49.88,7557.27397,36.03,0.087,20.6,19.72,19.72,1,1.42,OB161129
KMT-2016-BLG-1394,BLG31K0304.009155,18:12:05.15,-25:19:21.79,7514.44903,78.94,0.116,20.11,18.63,18.63,1,1.84,MB16241
KMT-2016-BLG-1395,SAO31K0403.036669,18:11:24.89,-25:31:18.80,7528.51122,9.88,0.222,19.96,20.0,20.03,1,1.69,
KMT-2016-BLG-1396,BLG31K0504.048777,18:11:01.07,-25:23:03.19,7652.36491,34.23,0.081,20.54,20.0,20.39,1,2.13,OB161805 MB16578
KMT-2016-BLG-1397,BLG31K0508.007617,18:10:39.51,-24:51:27.86,7506.12665,28.45,0.179,19.24,19.05,19.05,4,2.56,
KMT-2016-BLG-1398,BLG31K0701.043981,18:09:30.12,-25:46:37.60,7454.97536,21.26,0.127,19.94,19.9,19.9,1,1.52,OB160247
KMT-2016-BLG-1399,SAO31K0803.023614,18:09:15.86,-25:26:20.90,7581.19446,32.59,0.276,19.47,19.1,19.1,1,1.56,OB161272
KMT-2016-BLG-1400,SAO31K0803.058382,18:09:07.52,-25:28:01.60,7606.3978,26.96,0.154,20.05,20.0,20.26,1,1.54,OB161454
KMT-2016-BLG-1401,SAO31K0805.017727,18:09:25.44,-25:11:14.89,7587.60992,19.93,0.191,20.54,19.22,19.22,1,2.08,OB161381
KMT-2016-BLG-1402,BLG31M0104.020785,18:18:02.48,-25:22:00.08,7549.855,19.77,0.424,18.92,18.92,18.92,1,0.91,OB161070
KMT-2016-BLG-1403,SSO31M0202.018304,18:17:24.36,-25:36:38.20,7552.63928,11.03,0.225,19.54,18.83,18.83,1,0.99,OB161101
KMT-2016-BLG-1404,BLG31M0308.035177,18:16:27.14,-24:47:37.72,7623.76801,81.23,0.169,20.0,19.93,19.93,1,1.4,OB161525
KMT-2016-BLG-1405,BLG31M0401.001890,18:16:04.97,-25:40:55.42,7686.76196,11.67,0.626,16.23,16.23,16.23,1,1.03,MB16607
KMT-2016-BLG-1406,BLG31M0406.002610,18:16:09.86,-25:08:02.29,7480.99228,24.81,0.161,17.88,16.86,16.86,1,1.18,OB160336 MB16092
KMT-2016-BLG-1407,BLG31M0706.005571,18:14:37.03,-25:08:10.50,7621.68783,16.48,0.999,19.59,17.87,17.87,1,1.36,
KMT-2016-BLG-1408,SAO31N0203.040314,18:17:08.76,-26:32:20.69,7582.54031,22.93,0.4,19.71,19.71,19.71,1,0.78,
KMT-2016-BLG-1409,BLG31N0206.001444,18:17:05.20,-26:08:16.40,7437.86485,61.32,0.067,18.56,15.81,15.81,1,0.8,OB160108 MB16040
KMT-2016-BLG-1410,BLG31N0306.033028,18:16:48.63,-26:13:47.78,7628.2015,20.3,0.999,19.56,19.31,19.31,1,0.82,
KMT-2016-BLG-1411,SAO31N0403.022959,18:16:23.44,-26:33:59.00,7559.32074,8.65,0.196,19.49,18.87,18.87,1,0.89,OB161171
KMT-2016-BLG-1412,BLG31N0406.024583,18:16:00.16,-26:13:16.00,7650.69997,37.11,0.068,21.26,18.95,18.95,1,0.84,OB161848
KMT-2016-BLG-1413,BLG31N0407.033302,18:16:24.47,-26:02:55.21,7573.63264,24.34,0.011,20.51,19.24,19.24,1,0.72,OB161199 MB16371
KMT-2016-BLG-1414,BLG31N0506.032700,18:15:47.10,-26:11:37.39,7592.42856,58.78,0.228,19.19,19.27,19.27,1,0.86,OB161021 MB16400
KMT-2016-BLG-1415,SAO31N0701.057902,18:14:19.25,-26:49:55.88,7597.48793,147.64,0.039,21.47,20.0,20.22,1,0.74,
KMT-2016-BLG-1416,BLG31N0704.041233,18:14:44.80,-26:26:24.22,7613.32585,9.15,0.05,19.56,19.67,19.67,1,0.88,OB161587 MB16485
KMT-2016-BLG-1417,BLG31N0706.046016,18:14:43.14,-26:16:02.10,7627.77118,21.54,0.23,20.04,19.9,19.9,1,1.01,
KMT-2016-BLG-1418,SAO31N0801.024863,18:13:57.72,-26:51:23.29,7516.17489,24.88,0.467,18.9,18.91,18.91,1,0.88,OB160861
KMT-2016-BLG-1419,BLG31N0804.031925,18:13:51.64,-26:26:24.40,7658.01402,26.84,0.124,19.41,19.24,19.24,1,0.88,OB161828 MB16569
KMT-2016-BLG-1420,BLG31N0808.023356,18:14:03.42,-25:57:00.50,7469.07615,29.32,0.028,18.95,18.96,18.96,1,1.1,OB160244 MB16087
KMT-2016-BLG-1421,BLG31T0104.015608,18:13:22.31,-26:30:36.00,7610.02313,35.24,0.153,20.03,18.52,18.52,1,0.86,OB161562
KMT-2016-BLG-1422,BLG31T0202.001739,18:12:36.83,-26:45:53.50,7475.53503,34.69,0.334,15.64,15.64,15.64,1,0.92,OB160085 OB160087 MB16035
KMT-2016-BLG-1423,SSO31T0205.021766,18:12:21.33,-26:19:47.50,7519.42519,40.12,0.183,19.49,18.84,18.84,1,1.13,OB160709 MB16244
KMT-2016-BLG-1424,SAO31T0307.012592,18:11:51.98,-26:04:55.70,7531.67663,38.02,0.02,19.03,18.39,18.39,1,1.11,OB160652 MB16238
KMT-2016-BLG-1425,BLG31T0403.069743,18:11:30.35,-26:38:02.62,7609.51931,64.37,0.071,22.18,20.0,20.48,1,1.03,
KMT-2016-BLG-1426,BLG31T0406.027431,18:11:40.86,-26:15:41.51,7478.58719,20.25,0.386,19.53,19.02,19.02,1,1.06,OB160532
KMT-2016-BLG-1427,BLG31T0406.034192,18:11:13.46,-26:10:13.01,7474.55886,74.57,0.22,19.62,19.25,19.25,1,1.12,OB160385 MB16090
KMT-2016-BLG-1428,SAO31T0503.001223,18:10:47.45,-26:31:16.00,7638.66672,49.84,0.659,16.52,15.35,15.35,1,1.04,OB161397 MB16403
KMT-2016-BLG-1429,BLG31T0504.049104,18:11:02.20,-26:24:15.80,7655.98455,53.68,0.215,19.59,19.56,19.56,1,1.06,OB161725 MB16589
KMT-2016-BLG-1430,BLG31T0507.000833,18:10:47.53,-26:04:01.70,7547.27425,49.38,0.513,16.96,15.09,15.09,1,1.36,OB160903
KMT-2016-BLG-1431,BLG31T0603.047437,18:10:14.28,-26:31:53.00,7639.96794,37.85,0.786,19.5,19.76,19.76,1,1.26,OB161661
KMT-2016-BLG-1432,BLG31T0605.031536,18:10:28.29,-26:19:37.09,7633.45341,54.84,0.475,19.91,19.11,19.11,1,1.16,OB161544
KMT-2016-BLG-1433,BLG31T0702.024163,18:09:56.99,-26:45:28.01,7551.66405,23.16,0.52,19.08,19.11,19.11,1,1.35,OB160982
KMT-2016-BLG-1434,BLG31T0704.020744,18:09:38.10,-26:28:43.90,7562.30845,13.41,0.027,18.75,18.75,18.75,1,1.2,OB161062 MB16329
KMT-2016-BLG-1435,SAO32K0104.004709,18:10:34.16,-27:24:02.92,7584.28388,19.55,0.117,20.37,17.2,17.2,1,1.04,MB16399
KMT-2016-BLG-1436,BLG32K0105.006950,18:10:52.69,-27:20:34.58,7591.43007,6.8,0.15,17.69,17.67,17.67,1,0.82,OB161379 MB16426
KMT-2016-BLG-1437,BLG32K0202.029553,18:10:09.13,-27:42:09.68,7550.17288,18.37,0.395,18.9,18.87,18.87,1,0.83,OB161126 MB16300
KMT-2016-BLG-1438,SAO32K0202.038826,18:10:18.24,-27:39:07.31,7560.45922,198.46,0.025,22.48,19.18,19.18,1,0.83,OB161127
KMT-2016-BLG-1439,SAO32K0205.012794,18:10:14.64,-27:18:57.49,7459.78223,15.3,0.077,18.35,18.26,18.26,1,1.05,OB160210
KMT-2016-BLG-1440,BLG32K0502.015622,18:08:31.79,-27:45:29.81,7456.35356,17.14,0.884,18.34,18.36,18.36,1,0.97,OB160451
KMT-2016-BLG-1441,SAO32K0506.005470,18:08:25.76,-27:13:01.81,7455.12985,18.21,0.02,17.46,17.47,17.47,1,1.53,OB160077 MB16052
KMT-2016-BLG-1442,SAO32K0507.004581,18:08:50.40,-27:02:42.90,7590.22333,40.37,0.233,17.69,16.98,16.98,1,1.09,OB160997 MB16338
KMT-2016-BLG-1443,BLG32K0605.021147,18:07:48.92,-27:17:36.31,7500.24374,51.47,0.848,18.83,18.8,18.8,1,1.17,OB160567
KMT-2016-BLG-1444,BLG32K0802.009405,18:06:52.04,-27:38:07.12,7576.21308,22.82,0.015,20.77,17.69,17.69,1,0.92,OB161271 MB16377
KMT-2016-BLG-1445,BLG32K0803.021672,18:06:57.34,-27:31:09.52,7651.24113,14.22,0.456,18.6,18.64,18.64,1,1.25,OB161785 MB16577
KMT-2016-BLG-1446,BLG32K0805.011514,18:06:39.89,-27:16:40.91,7643.11629,19.67,0.1,20.24,17.74,17.74,1,0.96,MB16541
KMT-2016-BLG-1447,SAO32K0808.017458,18:06:44.29,-26:54:01.91,7584.71117,22.78,0.204,19.66,18.29,18.29,1,0.95,OB161314
KMT-2016-BLG-1448,SAO32K0808.039827,18:06:45.53,-26:55:45.30,7545.88923,43.28,0.2,20.13,19.07,19.07,1,0.92,OB160925 MB16297
KMT-2016-BLG-1449,BLG32M0202.044038,18:14:50.42,-27:40:06.71,7525.08475,26.01,0.299,19.72,19.55,19.55,1,0.52,OB160882
KMT-2016-BLG-1450,BLG32M0402.008007,18:14:10.56,-27:43:20.60,7509.60663,24.03,0.262,17.81,17.57,17.57,1,0.53,OB160710 MB16192
KMT-2016-BLG-1451,BLG32M0402.036552,18:14:00.19,-27:41:35.02,7618.66065,13.84,0.679,19.09,19.13,19.13,1,0.56,
KMT-2016-BLG-1452,BLG32M0501.001312,18:13:15.35,-27:51:41.40,7649.29171,38.84,0.097,19.99,15.16,15.16,1,0.42,MB16562
KMT-2016-BLG-1453,BLG32M0607.023742,18:12:49.08,-27:00:45.50,7564.25574,28.02,0.456,18.74,18.78,18.78,1,0.76,OB161067 MB16339
KMT-2016-BLG-1454,BLG32M0608.059476,18:12:40.10,-26:55:25.72,7553.56648,31.59,0.209,20.03,20.0,20.21,1,0.97,OB161109
KMT-2016-BLG-1455,BLG32M0708.011766,18:12:03.78,-26:53:44.41,7669.78393,29.61,0.308,18.17,18.21,18.21,1,0.95,OB161763
KMT-2016-BLG-1456,SAO32N0101.037686,18:15:44.73,-28:58:05.81,7622.51717,52.42,0.505,19.73,19.8,19.8,1,0.55,OB161639
KMT-2016-BLG-1457,BLG32N0206.029795,18:15:09.75,-28:16:47.60,7473.76534,49.19,0.544,19.17,19.08,19.08,1,0.53,OB160441
KMT-2016-BLG-1458,SAO32N0306.029269,18:14:28.00,-28:21:48.60,7498.77491,28.75,0.236,18.92,18.94,18.94,1,0.44,OB160681
KMT-2016-BLG-1459,BLG32N0307.067537,18:14:33.82,-28:07:16.28,7439.42755,79.64,0.252,20.54,20.0,20.45,1,0.51,OB160088
KMT-2016-BLG-1460,BLG32N0402.022080,18:13:54.40,-28:50:59.60,7556.06116,6.62,0.206,18.91,18.66,18.66,1,0.4,MB16327
KMT-2016-BLG-1461,BLG32N0405.012589,18:13:49.10,-28:24:48.60,7602.67393,30.02,0.095,19.54,18.13,18.13,1,0.43,OB161517
KMT-2016-BLG-1462,BLG32N0501.017091,18:13:34.38,-28:58:32.09,7591.48859,28.34,0.129,19.09,18.55,18.55,1,0.48,OB161316 MB16420
KMT-2016-BLG-1463,BLG32N0605.038862,18:12:38.07,-28:26:22.60,7649.36999,40.97,0.272,20.05,19.22,19.22,1,0.44,
KMT-2016-BLG-1464,BLG32N0607.039655,18:12:33.99,-28:08:16.19,7557.1326,12.81,0.115,19.14,19.24,19.24,1,0.55,OB161151 MB16326
KMT-2016-BLG-1465,SAO32N0704.068738,18:12:08.17,-28:37:05.02,7503.24027,11.47,0.306,19.94,20.0,20.5,1,0.59,
KMT-2016-BLG-1466,BLG32T0101.031080,18:10:45.69,-28:56:02.11,7443.33227,55.46,0.336,20.04,19.04,19.04,1,0.78,OB160224
KMT-2016-BLG-1467,BLG32T0105.006026,18:10:38.41,-28:24:43.49,7446.88664,76.82,0.717,18.23,17.55,17.55,1,1.08,
KMT-2016-BLG-1468,BLG32T0302.011166,18:09:25.71,-28:47:12.91,7661.34769,11.62,0.202,19.94,18.0,18.0,1,0.78,
KMT-2016-BLG-1469,SAO32T0302.013953,18:09:32.72,-28:48:17.60,7454.96935,27.96,0.4,18.95,18.18,18.18,1,0.76,OB160292
KMT-2016-BLG-1470,BLG32T0303.051963,18:09:27.56,-28:44:35.70,7660.19888,21.91,0.064,20.01,19.7,19.7,1,0.78,
KMT-2016-BLG-1471,BLG32T0303.059567,18:09:24.38,-28:44:00.38,7477.52373,73.91,0.109,20.0,20.0,20.02,1,0.79,OB160309 MB16122
KMT-2016-BLG-1472,BLG32T0504.023728,18:08:21.38,-28:31:43.39,7574.34204,6.98,0.403,18.61,18.63,18.63,1,0.89,OB161270
KMT-2016-BLG-1473,BLG32T0602.024328,18:07:49.82,-28:45:30.10,7661.97978,13.89,0.707,18.76,18.78,18.78,1,1.02,
KMT-2016-BLG-1474,BLG32T0603.013260,18:07:58.03,-28:44:16.12,7577.88859,11.34,0.246,18.19,18.19,18.19,1,1.04,OB161262 MB16376
KMT-2016-BLG-1475,SAO32T0604.072863,18:08:03.60,-28:33:17.32,7524.04203,47.15,0.2,20.7,20.0,20.23,1,0.89,
KMT-2016-BLG-1476,SAO32T0705.022645,18:07:09.35,-28:27:37.12,7559.9843,90.36,0.025,21.96,18.7,18.7,1,0.98,
KMT-2016-BLG-1477,SAO32T0706.020877,18:07:10.45,-28:20:56.51,7645.54214,10.66,0.296,18.55,18.55,18.55,1,1.05,OB161761
KMT-2016-BLG-1478,SSO32T0801.000875,18:06:44.80,-28:54:08.21,7504.03193,5.95,0.531,14.98,14.99,14.99,1,0.88,MB16172
KMT-2016-BLG-1479,BLG32T0804.009007,18:06:52.58,-28:36:03.49,7446.10882,54.42,0.824,18.32,17.72,17.72,1,0.93,OB160081
KMT-2016-BLG-1480,BLG32T0804.015316,18:06:55.18,-28:29:45.31,7564.78844,25.32,0.121,19.41,18.21,18.21,1,0.92,OB161063 MB16333
KMT-2016-BLG-1481,SAO32T0805.000635,18:06:52.49,-28:28:10.20,7590.03633,24.75,0.983,15.77,14.72,14.72,1,0.93,OB161219
KMT-2016-BLG-1482,SAO32T0806.006253,18:07:01.54,-28:15:04.10,7591.85828,49.4,0.541,18.35,17.36,17.36,1,1.11,OB161168
KMT-2016-BLG-1483,BLG33K0107.009257,18:12:45.32,-29:07:09.98,7552.39659,53.47,0.515,17.99,18.01,18.01,1,0.54,OB160680 MB16269
KMT-2016-BLG-1484,SAO33K0504.037655,18:10:25.62,-29:33:12.89,7544.4858,8.81,0.239,19.35,19.41,19.41,1,0.73,MB16302
KMT-2016-BLG-1485,BLG33K0508.008196,18:10:21.68,-29:00:46.80,7460.84973,15.16,0.259,18.28,17.7,17.7,1,0.63,OB160452 MB16081
KMT-2016-BLG-1486,BLG33K0601.012326,18:09:39.22,-29:55:53.29,7458.48475,29.23,0.398,19.17,18.33,18.33,1,0.72,OB160334
KMT-2016-BLG-1487,SAO33K0607.068081,18:09:53.67,-29:08:31.09,7637.47893,32.94,0.012,20.53,20.0,20.69,1,0.76,MB16531
KMT-2016-BLG-1488,SAO33K0608.023345,18:10:14.08,-29:00:40.90,7522.33499,54.83,0.046,18.59,18.69,18.69,1,0.64,OB160453 MB16185
KMT-2016-BLG-1489,BLG33M0302.009482,18:16:26.61,-29:50:03.34,7528.68005,30.21,0.79,18.94,18.57,18.57,2,0.39,
KMT-2016-BLG-1490,BLG33M0605.001086,18:14:57.59,-29:27:14.11,7480.09751,16.23,0.89,15.49,15.49,15.49,1,0.47,OB160442 MB16124
KMT-2016-BLG-1491,SAO33M0606.008334,18:14:55.63,-29:16:01.20,7492.17698,19.55,0.316,18.96,17.9,17.9,1,0.4,OB160653 MB16160
KMT-2016-BLG-1492,BLG33M0703.042308,18:14:25.37,-29:38:14.21,7612.24596,20.43,0.072,20.07,19.77,19.77,1,0.36,OB161563 MB16466
KMT-2016-BLG-1493,BLG33M0704.055334,18:14:25.66,-29:30:15.98,7527.05801,28.54,0.099,19.99,20.0,20.23,1,0.4,
KMT-2016-BLG-1494,BLG33M0803.020466,18:13:33.26,-29:36:58.50,7559.62979,14.65,0.215,18.49,18.76,18.76,1,0.4,OB161068 MB16320
KMT-2016-BLG-1495,BLG33T0104.037032,18:12:36.93,-30:36:45.11,7523.17654,28.55,0.194,20.92,20.0,20.48,1,0.47,
KMT-2016-BLG-1496,BLG33T0407.011820,18:11:03.18,-30:19:18.59,7615.79942,22.13,0.455,18.39,18.45,18.45,1,0.65,OB161450
KMT-2016-BLG-1497,SAO33T0706.034261,18:09:16.55,-30:22:47.50,7538.12753,49.68,0.468,19.86,19.6,19.6,1,0.8,
KMT-2016-BLG-1498,SAO34K0101.017045,18:03:38.90,-32:01:06.60,7488.55303,38.82,0.11,19.75,18.85,18.85,1,0.96,MB16148
KMT-2016-BLG-1499,BLG34K0102.012806,18:03:36.67,-31:56:27.82,7444.91842,112.05,0.586,18.58,18.59,18.59,1,1.03,OB160384
KMT-2016-BLG-1500,BLG34K0105.003900,18:03:22.27,-31:29:33.50,7656.36623,24.36,0.707,18.26,17.17,17.17,1,0.95,OB161875
KMT-2016-BLG-1501,BLG34K0205.038856,18:02:48.01,-31:33:18.40,7633.04106,7.78,0.067,19.36,19.43,19.43,1,0.94,MB16523
KMT-2016-BLG-1502,BLG34K0303.018776,18:02:08.95,-31:47:09.60,7626.87068,26.52,0.344,18.9,18.82,18.82,1,1.07,
KMT-2016-BLG-1503,SAO34K0305.018991,18:02:22.38,-31:32:08.99,7484.88938,21.36,0.098,18.77,18.73,18.73,1,1.06,OB160585 MB16141
KMT-2016-BLG-1504,BLG34K0306.020817,18:02:23.05,-31:25:52.79,7575.84726,21.32,0.178,19.72,18.95,18.95,1,1.18,MB16384
KMT-2016-BLG-1505,BLG34K0308.004680,18:02:30.05,-31:08:05.21,7489.44423,34.29,0.997,18.35,17.42,17.42,1,1.14,OB160544
KMT-2016-BLG-1506,BLG34K0404.022414,18:01:45.78,-31:42:52.42,7649.28922,68.1,0.086,19.32,18.99,18.99,1,1.01,OB161609 MB16553
KMT-2016-BLG-1507,SAO34K0405.036402,18:02:05.14,-31:34:44.80,7570.77844,12.71,0.056,19.4,19.39,19.39,1,0.91,MB16359
KMT-2016-BLG-1508,BLG34K0407.065560,18:01:51.49,-31:15:51.59,7649.46307,17.94,0.906,19.57,20.0,20.38,1,1.26,
KMT-2016-BLG-1509,SSO34K0601.000255,18:00:26.36,-32:00:20.59,7556.25473,21.27,0.469,14.31,14.33,14.33,1,1.1,OB161429 MB16243
KMT-2016-BLG-1510,BLG34K0606.011247,18:00:23.65,-31:28:03.90,7583.62551,49.88,0.493,19.53,18.35,18.35,1,1.33,OB161560
KMT-2016-BLG-1511,BLG34K0704.015760,18:00:14.56,-31:37:35.40,7586.8074,13.67,0.183,20.16,18.82,18.82,1,1.32,OB161392
KMT-2016-BLG-1512,SAO34K0705.029393,17:59:51.84,-31:33:15.80,7665.34073,49.81,0.256,20.31,19.35,19.35,1,1.47,OB161868
KMT-2016-BLG-1513,SAO34K0705.036550,17:59:57.82,-31:29:41.78,7604.62766,199.95,0.003,19.89,19.57,19.57,1,1.44,OB160838 MB16435
KMT-2016-BLG-1514,SAO34K0801.009746,17:59:29.70,-32:05:45.31,7563.44026,58.49,0.053,20.22,18.63,18.63,1,1.43,OB161042 MB16341
KMT-2016-BLG-1515,SSO34K0803.003212,17:59:34.94,-31:49:07.00,7470.39924,19.06,0.433,17.44,17.01,17.01,1,1.56,OB160263 MB16075
KMT-2016-BLG-1516,BLG34M0405.023918,18:06:42.19,-31:30:47.70,7479.24364,17.21,0.314,19.1,19.15,19.15,1,0.77,OB160541
KMT-2016-BLG-1517,BLG34M0502.004721,18:06:12.54,-31:53:24.32,7471.03469,199.93,0.079,20.37,18.01,18.01,2,0.69,OB160321 MB16111
KMT-2016-BLG-1518,BLG34M0702.033222,18:05:10.24,-31:56:46.10,7538.66383,145.65,0.017,22.48,19.6,19.6,1,1.01,OB160949 MB16310
KMT-2016-BLG-1519,BLG34M0802.003469,18:04:37.18,-31:55:33.71,7668.97944,18.02,0.628,17.14,17.15,17.15,1,0.96,OB161877
KMT-2016-BLG-1520,BLG34M0802.020080,18:04:25.85,-31:51:46.91,7681.29298,28.11,0.197,19.07,18.92,18.92,1,0.85,
KMT-2016-BLG-1521,BLG34N0207.025636,18:07:58.75,-32:25:10.42,7611.38603,35.4,0.559,19.73,19.56,19.56,1,0.6,OB161603
KMT-2016-BLG-1522,SAO34N0508.019999,18:06:23.65,-32:18:30.49,7525.01523,47.54,0.557,19.13,19.13,19.13,1,0.9,OB161166
KMT-2016-BLG-1523,BLG34N0807.008842,18:04:35.55,-32:26:37.79,7620.88744,8.21,0.964,19.13,18.36,18.36,1,0.81,
KMT-2016-BLG-1524,BLG34T0102.003442,18:03:30.81,-32:59:31.20,7688.42727,130.61,0.117,19.71,17.55,17.55,1,1.01,OB161484 MB16583
KMT-2016-BLG-1525,BLG34T0103.027046,18:03:44.94,-32:56:41.89,7537.98975,48.05,0.203,19.51,19.57,19.57,1,1.02,OB160924 MB16259
KMT-2016-BLG-1526,BLG34T0108.050680,18:03:27.65,-32:16:55.42,7556.53016,17.01,0.062,20.56,20.0,20.22,1,1.06,
KMT-2016-BLG-1527,SAO34T0206.002747,18:03:07.67,-32:31:28.60,7546.20655,49.73,0.54,17.91,16.78,16.78,1,0.82,OB160827 MB16274 MB16286
KMT-2016-BLG-1528,BLG34T0303.060666,18:02:09.64,-32:53:25.69,7609.28776,9.33,0.1,20.69,20.0,20.81,1,0.96,
KMT-2016-BLG-1529,BLG34T0402.038971,18:01:37.50,-33:03:29.70,7514.0666,19.72,0.002,21.89,19.87,19.87,1,1.08,MB16229
KMT-2016-BLG-1530,BLG34T0405.002859,18:01:30.94,-32:41:09.38,7434.20969,67.3,0.004,16.93,16.96,16.96,1,1.06,OB160266 MB16003
KMT-2016-BLG-1531,SAO34T0405.007301,18:02:03.60,-32:40:04.58,7577.18128,40.94,0.287,18.56,18.2,18.2,1,0.95,OB161098 MB16361
KMT-2016-BLG-1532,SSO34T0408.000289,18:01:47.80,-32:14:16.01,7685.20784,146.29,1.0,16.59,14.39,14.39,1,1.04,OB161125 MB16357
KMT-2016-BLG-1533,BLG34T0506.001375,18:01:09.17,-32:33:27.79,7453.55808,78.05,0.801,17.67,15.8,15.8,1,1.1,
KMT-2016-BLG-1534,BLG34T0603.025344,18:00:26.18,-32:53:54.71,7627.83992,52.31,0.277,20.59,19.22,19.22,1,0.9,OB161673
KMT-2016-BLG-1535,SAO34T0607.006341,18:00:49.16,-32:24:29.02,7673.63496,64.8,0.034,19.28,17.72,17.72,1,0.92,OB161876 MB16590
KMT-2016-BLG-1536,BLG34T0608.001217,18:00:38.09,-32:16:29.89,7689.67078,27.1,0.127,15.68,15.69,15.69,1,1.22,OB161866 MB16586
KMT-2016-BLG-1537,BLG34T0703.006508,17:59:55.22,-32:52:45.70,7495.33597,8.4,0.133,17.9,17.94,17.94,1,1.03,OB160645 MB16167
KMT-2016-BLG-1538,BLG34T0707.035185,17:59:53.56,-32:21:09.22,7520.10418,19.81,0.192,20.37,19.62,19.62,1,1.11,
KMT-2016-BLG-1539,SAO34T0707.043782,18:00:10.98,-32:21:55.30,7567.61855,34.78,0.497,19.91,19.88,19.88,1,1.05,
KMT-2016-BLG-1540,SSO34T0804.022593,17:59:25.66,-32:43:23.92,7665.57675,11.59,0.032,19.2,19.23,19.23,1,1.27,OB161889 MB16599
KMT-2016-BLG-1541,BLG34T0808.021783,17:59:26.00,-32:18:03.38,7463.3413,7.12,0.162,19.13,19.19,19.19,1,1.25,OB160410
KMT-2016-BLG-1542,BLG35K0204.004681,18:03:35.56,-25:23:21.05,7550.94668,15.76,0.912,19.32,19.35,19.35,2,2.83,
KMT-2016-BLG-1543,BLG35K0205.002958,18:03:36.88,-25:11:01.21,7502.44815,59.28,0.086,21.47,17.91,17.91,2,3.16,
KMT-2016-BLG-1544,BLG35K0305.001223,18:02:50.57,-25:14:58.63,7586.14608,55.82,0.105,17.64,17.57,17.57,2,3.17,
KMT-2016-BLG-1545,SSO35M0201.012606,18:08:11.79,-25:40:32.09,7636.20953,9.58,0.048,18.86,18.3,18.3,1,1.33,OB161702
KMT-2016-BLG-1546,BLG35M0203.011890,18:08:11.40,-25:26:24.11,7479.61955,21.5,0.442,18.4,18.43,18.43,1,1.6,MB16117
KMT-2016-BLG-1547,SAO35M0302.009935,18:07:49.92,-25:34:42.38,7503.39419,21.25,0.047,18.07,18.09,18.09,1,1.6,OB160597
KMT-2016-BLG-1548,BLG35M0404.006946,18:07:03.62,-25:21:47.27,7460.45728,17.89,0.889,18.63,18.32,18.32,4,2.31,OB160323
KMT-2016-BLG-1549,BLG35M0701.007190,18:05:18.54,-25:44:04.09,7513.75886,32.74,0.074,20.83,18.32,18.32,2,1.96,
KMT-2016-BLG-1550,SSO35N0103.000416,18:08:36.81,-26:37:45.01,7599.95151,21.54,0.248,14.73,14.76,14.76,1,1.3,OB161167
KMT-2016-BLG-1551,BLG35N0201.002348,18:08:03.37,-26:51:33.41,7514.56522,28.48,0.999,17.27,15.96,15.96,1,1.06,OB160830
KMT-2016-BLG-1552,BLG35N0206.018999,18:07:59.60,-26:13:07.00,7623.0694,28.0,0.235,19.02,19.02,19.02,1,1.51,OB161503 MB16493
KMT-2016-BLG-1553,SAO35N0304.074770,18:07:27.95,-26:30:12.60,7561.54146,18.09,0.059,20.88,20.0,20.57,1,1.26,
KMT-2016-BLG-1554,BLG35N0305.004228,18:07:38.41,-26:22:09.80,7547.49518,29.89,0.085,20.05,17.11,17.11,1,1.57,OB160951 MB16314
KMT-2016-BLG-1555,BLG35N0305.025182,18:07:46.97,-26:17:23.60,7645.86002,199.99,0.024,20.85,19.26,19.26,1,1.66,OB161469 MB16542
KMT-2016-BLG-1556,BLG35N0308.062722,18:07:37.17,-25:55:18.08,7471.93279,44.33,0.35,20.03,20.0,20.14,1,1.36,OB160491
KMT-2016-BLG-1557,BLG35N0401.045108,18:07:06.74,-26:52:03.61,7535.5803,11.11,0.115,20.42,19.22,19.22,1,0.95,OB160950
KMT-2016-BLG-1558,BLG35N0404.042361,18:07:17.83,-26:26:13.09,7531.5094,59.29,0.37,19.64,19.65,19.65,1,1.5,OB160798
KMT-2016-BLG-1559,BLG35N0502.002679,18:06:26.45,-26:39:46.80,7682.14382,41.26,0.298,17.62,15.79,15.79,1,0.99,OB161864 MB16592
KMT-2016-BLG-1560,BLG35N0507.026133,18:06:18.40,-26:02:50.21,7605.72161,45.07,0.126,20.34,19.67,19.67,1,2.33,OB161418 MB16462
KMT-2016-BLG-1561,BLG35N0508.002121,18:06:23.94,-25:58:30.22,7474.14673,8.37,0.291,16.47,16.47,16.47,1,2.21,OB160351 MB16100
KMT-2016-BLG-1562,BLG35N0603.039761,18:06:10.44,-26:34:01.88,7473.55695,26.31,0.409,19.64,19.52,19.52,1,1.47,
KMT-2016-BLG-1563,BLG35N0603.073836,18:05:47.91,-26:34:26.29,7617.92163,25.79,0.076,21.32,20.0,20.59,1,1.65,
KMT-2016-BLG-1564,BLG35N0801.019946,18:04:47.66,-26:51:11.92,7476.53762,24.86,0.145,19.52,18.57,18.57,1,1.28,OB160411
